2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N670SW","759","TPA","Tampa, FL","FL","12","Florida",33,"PVD","Providence, RI","RI","44","Rhode Island",15,"0830","0825",-5.00,0.00,0.00,-1,"0800-0859",14.00,"0839","1107",3.00,"1115","1110",-5.00,0.00,0.00,-1,"1100-1159",0.00,"",0.00,165.00,165.00,148.00,1.00,1137.00,5,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N494WN","802","TPA","Tampa, FL","FL","12","Florida",33,"PVD","Providence, RI","RI","44","Rhode Island",15,"1940","1939",-1.00,0.00,0.00,-1,"1900-1959",7.00,"1946","2209",5.00,"2225","2214",-11.00,0.00,0.00,-1,"2200-2259",0.00,"",0.00,165.00,155.00,143.00,1.00,1137.00,5,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N203WN","1908","TPA","Tampa, FL","FL","12","Florida",33,"PVD","Providence, RI","RI","44","Rhode Island",15,"1125","1124",-1.00,0.00,0.00,-1,"1100-1159",8.00,"1132","1405",4.00,"1410","1409",-1.00,0.00,0.00,-1,"1400-1459",0.00,"",0.00,165.00,165.00,153.00,1.00,1137.00,5,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N263WN","108","TPA","Tampa, FL","FL","12","Florida",33,"RDU","Raleigh/Durham, NC","NC","37","North Carolina",36,"1330","1329",-1.00,0.00,0.00,-1,"1300-1359",8.00,"1337","1455",3.00,"1510","1458",-12.00,0.00,0.00,-1,"1500-1559",0.00,"",0.00,100.00,89.00,78.00,1.00,587.00,3,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N752SW","2147","TPA","Tampa, FL","FL","12","Florida",33,"RDU","Raleigh/Durham, NC","NC","37","North Carolina",36,"1945","1944",-1.00,0.00,0.00,-1,"1900-1959",12.00,"1956","2116",2.00,"2125","2118",-7.00,0.00,0.00,-1,"2100-2159",0.00,"",0.00,100.00,94.00,80.00,1.00,587.00,3,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N308SA","3248","TPA","Tampa, FL","FL","12","Florida",33,"RDU","Raleigh/Durham, NC","NC","37","North Carolina",36,"0800","0758",-2.00,0.00,0.00,-1,"0800-0859",7.00,"0805","0925",3.00,"0940","0928",-12.00,0.00,0.00,-1,"0900-0959",0.00,"",0.00,100.00,90.00,80.00,1.00,587.00,3,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N347SW","206","TPA","Tampa, FL","FL","12","Florida",33,"SAT","San Antonio, TX","TX","48","Texas",74,"1810","1812",2.00,2.00,0.00,0,"1800-1859",7.00,"1819","1926",4.00,"1945","1930",-15.00,0.00,0.00,-1,"1900-1959",0.00,"",0.00,155.00,138.00,127.00,1.00,972.00,4,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N333SW","205","TPA","Tampa, FL","FL","12","Florida",33,"SDF","Louisville, KY","KY","21","Kentucky",52,"1700","1658",-2.00,0.00,0.00,-1,"1700-1759",6.00,"1704","1842",4.00,"1900","1846",-14.00,0.00,0.00,-1,"1900-1959",0.00,"",0.00,120.00,108.00,98.00,1.00,727.00,3,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N317WN","562","TPA","Tampa, FL","FL","12","Florida",33,"SDF","Louisville, KY","KY","21","Kentucky",52,"1435","1431",-4.00,0.00,0.00,-1,"1400-1459",9.00,"1440","1617",5.00,"1635","1622",-13.00,0.00,0.00,-1,"1600-1659",0.00,"",0.00,120.00,111.00,97.00,1.00,727.00,3,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N684WN","538","TPA","Tampa, FL","FL","12","Florida",33,"STL","St. Louis, MO","MO","29","Missouri",64,"1530","1532",2.00,2.00,0.00,0,"1500-1559",10.00,"1542","1640",5.00,"1650","1645",-5.00,0.00,0.00,-1,"1600-1659",0.00,"",0.00,140.00,133.00,118.00,1.00,869.00,4,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N612SW","790","TPA","Tampa, FL","FL","12","Florida",33,"STL","St. Louis, MO","MO","29","Missouri",64,"1055","1103",8.00,8.00,0.00,0,"1000-1059",13.00,"1116","1207",3.00,"1215","1210",-5.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,140.00,127.00,111.00,1.00,869.00,4,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N375SW","11","TUL","Tulsa, OK","OK","40","Oklahoma",73,"DAL","Dallas, TX","TX","48","Texas",74,"0810","0807",-3.00,0.00,0.00,-1,"0800-0859",8.00,"0815","0854",4.00,"0905","0858",-7.00,0.00,0.00,-1,"0900-0959",0.00,"",0.00,55.00,51.00,39.00,1.00,237.00,1,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N525SW","21","TUL","Tulsa, OK","OK","40","Oklahoma",73,"DAL","Dallas, TX","TX","48","Texas",74,"1010","1005",-5.00,0.00,0.00,-1,"1000-1059",8.00,"1013","1055",3.00,"1105","1058",-7.00,0.00,0.00,-1,"1100-1159",0.00,"",0.00,55.00,53.00,42.00,1.00,237.00,1,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N521SW","181","TUL","Tulsa, OK","OK","40","Oklahoma",73,"DAL","Dallas, TX","TX","48","Texas",74,"2000","1954",-6.00,0.00,0.00,-1,"2000-2059",7.00,"2001","2041",3.00,"2055","2044",-11.00,0.00,0.00,-1,"2000-2059",0.00,"",0.00,55.00,50.00,40.00,1.00,237.00,1,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N504SW","1881","TUL","Tulsa, OK","OK","40","Oklahoma",73,"DAL","Dallas, TX","TX","48","Texas",74,"1610","1611",1.00,1.00,0.00,0,"1600-1659",7.00,"1618","1659",3.00,"1705","1702",-3.00,0.00,0.00,-1,"1700-1759",0.00,"",0.00,55.00,51.00,41.00,1.00,237.00,1,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N607SW","2128","TUL","Tulsa, OK","OK","40","Oklahoma",73,"DAL","Dallas, TX","TX","48","Texas",74,"1840","1839",-1.00,0.00,0.00,-1,"1800-1859",5.00,"1844","1924",4.00,"1935","1928",-7.00,0.00,0.00,-1,"1900-1959",0.00,"",0.00,55.00,49.00,40.00,1.00,237.00,1,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N654SW","2506","TUL","Tulsa, OK","OK","40","Oklahoma",73,"DAL","Dallas, TX","TX","48","Texas",74,"0715","0712",-3.00,0.00,0.00,-1,"0700-0759",8.00,"0720","0806",6.00,"0810","0812",2.00,2.00,0.00,0,"0800-0859",0.00,"",0.00,55.00,60.00,46.00,1.00,237.00,1,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N628SW","3258","TUL","Tulsa, OK","OK","40","Oklahoma",73,"DAL","Dallas, TX","TX","48","Texas",74,"1255","1249",-6.00,0.00,0.00,-1,"1200-1259",6.00,"1255","1335",4.00,"1350","1339",-11.00,0.00,0.00,-1,"1300-1359",0.00,"",0.00,55.00,50.00,40.00,1.00,237.00,1,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N706SW","385","TUL","Tulsa, OK","OK","40","Oklahoma",73,"HOU","Houston, TX","TX","48","Texas",74,"1110","1106",-4.00,0.00,0.00,-1,"1100-1159",6.00,"1112","1219",5.00,"1240","1224",-16.00,0.00,0.00,-2,"1200-1259",0.00,"",0.00,90.00,78.00,67.00,1.00,453.00,2,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N503SW","1507","TUL","Tulsa, OK","OK","40","Oklahoma",73,"HOU","Houston, TX","TX","48","Texas",74,"1555","1549",-6.00,0.00,0.00,-1,"1500-1559",13.00,"1602","1712",3.00,"1725","1715",-10.00,0.00,0.00,-1,"1700-1759",0.00,"",0.00,90.00,86.00,70.00,1.00,453.00,2,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N773SA","1872","TUL","Tulsa, OK","OK","40","Oklahoma",73,"HOU","Houston, TX","TX","48","Texas",74,"1900","1854",-6.00,0.00,0.00,-1,"1900-1959",5.00,"1859","2012",3.00,"2025","2015",-10.00,0.00,0.00,-1,"2000-2059",0.00,"",0.00,85.00,81.00,73.00,1.00,453.00,2,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N639SW","3262","TUL","Tulsa, OK","OK","40","Oklahoma",73,"HOU","Houston, TX","TX","48","Texas",74,"0630","0627",-3.00,0.00,0.00,-1,"0600-0659",8.00,"0635","0746",2.00,"0755","0748",-7.00,0.00,0.00,-1,"0700-0759",0.00,"",0.00,85.00,81.00,71.00,1.00,453.00,2,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N351SW","1724","TUL","Tulsa, OK","OK","40","Oklahoma",73,"LAS","Las Vegas, NV","NV","32","Nevada",85,"1035","1031",-4.00,0.00,0.00,-1,"1000-1059",9.00,"1040","1115",5.00,"1135","1120",-15.00,0.00,0.00,-1,"1100-1159",0.00,"",0.00,180.00,169.00,155.00,1.00,1076.00,5,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N634SW","1608","TUL","Tulsa, OK","OK","40","Oklahoma",73,"MCI","Kansas City, MO","MO","29","Missouri",64,"1825","1854",29.00,29.00,1.00,1,"1800-1859",4.00,"1858","1936",2.00,"1920","1938",18.00,18.00,1.00,1,"1900-1959",0.00,"",0.00,55.00,44.00,38.00,1.00,223.00,1,0.00,0.00,0.00,0.00,18.00,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N527SW","1933","TUL","Tulsa, OK","OK","40","Oklahoma",73,"MCI","Kansas City, MO","MO","29","Missouri",64,"1305","1259",-6.00,0.00,0.00,-1,"1300-1359",5.00,"1304","1341",3.00,"1400","1344",-16.00,0.00,0.00,-2,"1400-1459",0.00,"",0.00,55.00,45.00,37.00,1.00,223.00,1,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N515SW","2043","TUL","Tulsa, OK","OK","40","Oklahoma",73,"MCI","Kansas City, MO","MO","29","Missouri",64,"0855","0853",-2.00,0.00,0.00,-1,"0800-0859",10.00,"0903","0939",5.00,"0950","0944",-6.00,0.00,0.00,-1,"0900-0959",0.00,"",0.00,55.00,51.00,36.00,1.00,223.00,1,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N508SW","2034","TUL","Tulsa, OK","OK","40","Oklahoma",73,"PHX","Phoenix, AZ","AZ","04","Arizona",81,"1755","1753",-2.00,0.00,0.00,-1,"1700-1759",8.00,"1801","1818",6.00,"1830","1824",-6.00,0.00,0.00,-1,"1800-1859",0.00,"",0.00,155.00,151.00,137.00,1.00,935.00,4,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N519SW","2479","TUL","Tulsa, OK","OK","40","Oklahoma",73,"PHX","Phoenix, AZ","AZ","04","Arizona",81,"1350","1348",-2.00,0.00,0.00,-1,"1300-1359",7.00,"1355","1414",5.00,"1420","1419",-1.00,0.00,0.00,-1,"1400-1459",0.00,"",0.00,150.00,151.00,139.00,1.00,935.00,4,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N673AA","3270","TUL","Tulsa, OK","OK","40","Oklahoma",73,"PHX","Phoenix, AZ","AZ","04","Arizona",81,"0805","0803",-2.00,0.00,0.00,-1,"0800-0859",7.00,"0810","0832",4.00,"0840","0836",-4.00,0.00,0.00,-1,"0800-0859",0.00,"",0.00,155.00,153.00,142.00,1.00,935.00,4,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N309SW","537","TUL","Tulsa, OK","OK","40","Oklahoma",73,"STL","St. Louis, MO","MO","29","Missouri",64,"0730","0725",-5.00,0.00,0.00,-1,"0700-0759",7.00,"0732","0823",4.00,"0840","0827",-13.00,0.00,0.00,-1,"0800-0859",0.00,"",0.00,70.00,62.00,51.00,1.00,351.00,2,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N384SW","1993","TUL","Tulsa, OK","OK","40","Oklahoma",73,"STL","St. Louis, MO","MO","29","Missouri",64,"1510","1507",-3.00,0.00,0.00,-1,"1500-1559",15.00,"1522","1613",3.00,"1615","1616",1.00,1.00,0.00,0,"1600-1659",0.00,"",0.00,65.00,69.00,51.00,1.00,351.00,2,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N776WN","1013","TUS","Tucson, AZ","AZ","04","Arizona",81,"ABQ","Albuquerque, NM","NM","35","New Mexico",86,"0745","0743",-2.00,0.00,0.00,-1,"0700-0759",10.00,"0753","0936",4.00,"0945","0940",-5.00,0.00,0.00,-1,"0900-0959",0.00,"",0.00,60.00,57.00,43.00,1.00,321.00,2,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N221WN","3050","TUS","Tucson, AZ","AZ","04","Arizona",81,"ABQ","Albuquerque, NM","NM","35","New Mexico",86,"1720","1722",2.00,2.00,0.00,0,"1700-1759",9.00,"1731","1913",4.00,"1920","1917",-3.00,0.00,0.00,-1,"1900-1959",0.00,"",0.00,60.00,55.00,42.00,1.00,321.00,2,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N734SA","640","TUS","Tucson, AZ","AZ","04","Arizona",81,"LAS","Las Vegas, NV","NV","32","Nevada",85,"1750","1745",-5.00,0.00,0.00,-1,"1700-1759",11.00,"1756","1853",4.00,"1905","1857",-8.00,0.00,0.00,-1,"1900-1959",0.00,"",0.00,75.00,72.00,57.00,1.00,365.00,2,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N255WN","1736","TUS","Tucson, AZ","AZ","04","Arizona",81,"LAS","Las Vegas, NV","NV","32","Nevada",85,"0720","0722",2.00,2.00,0.00,0,"0700-0759",6.00,"0728","0830",3.00,"0830","0833",3.00,3.00,0.00,0,"0800-0859",0.00,"",0.00,70.00,71.00,62.00,1.00,365.00,2,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N462WN","1816","TUS","Tucson, AZ","AZ","04","Arizona",81,"LAS","Las Vegas, NV","NV","32","Nevada",85,"1420","1415",-5.00,0.00,0.00,-1,"1400-1459",6.00,"1421","1519",3.00,"1530","1522",-8.00,0.00,0.00,-1,"1500-1559",0.00,"",0.00,70.00,67.00,58.00,1.00,365.00,2,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N676SW","3278","TUS","Tucson, AZ","AZ","04","Arizona",81,"LAS","Las Vegas, NV","NV","32","Nevada",85,"0920","0921",1.00,1.00,0.00,0,"0900-0959",6.00,"0927","1026",7.00,"1035","1033",-2.00,0.00,0.00,-1,"1000-1059",0.00,"",0.00,75.00,72.00,59.00,1.00,365.00,2,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N643SW","3279","TUS","Tucson, AZ","AZ","04","Arizona",81,"LAS","Las Vegas, NV","NV","32","Nevada",85,"1035","1051",16.00,16.00,1.00,1,"1000-1059",5.00,"1056","1153",5.00,"1145","1158",13.00,13.00,0.00,0,"1100-1159",0.00,"",0.00,70.00,67.00,57.00,1.00,365.00,2,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N678AA","3282","TUS","Tucson, AZ","AZ","04","Arizona",81,"LAS","Las Vegas, NV","NV","32","Nevada",85,"2020","2018",-2.00,0.00,0.00,-1,"2000-2059",7.00,"2025","2122",4.00,"2135","2126",-9.00,0.00,0.00,-1,"2100-2159",0.00,"",0.00,75.00,68.00,57.00,1.00,365.00,2,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N628SW","321","TUS","Tucson, AZ","AZ","04","Arizona",81,"LAX","Los Angeles, CA","CA","06","California",91,"1840","1837",-3.00,0.00,0.00,-1,"1800-1859",9.00,"1846","1952",24.00,"2015","2016",1.00,1.00,0.00,0,"2000-2059",0.00,"",0.00,95.00,99.00,66.00,1.00,451.00,2,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N214WN","2221","TUS","Tucson, AZ","AZ","04","Arizona",81,"LAX","Los Angeles, CA","CA","06","California",91,"1405","1400",-5.00,0.00,0.00,-1,"1400-1459",7.00,"1407","1517",6.00,"1535","1523",-12.00,0.00,0.00,-1,"1500-1559",0.00,"",0.00,90.00,83.00,70.00,1.00,451.00,2,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N425LV","2778","TUS","Tucson, AZ","AZ","04","Arizona",81,"LAX","Los Angeles, CA","CA","06","California",91,"0635","0634",-1.00,0.00,0.00,-1,"0600-0659",7.00,"0641","0748",4.00,"0805","0752",-13.00,0.00,0.00,-1,"0800-0859",0.00,"",0.00,90.00,78.00,67.00,1.00,451.00,2,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N650SW","2972","TUS","Tucson, AZ","AZ","04","Arizona",81,"LAX","Los Angeles, CA","CA","06","California",91,"1600","1556",-4.00,0.00,0.00,-1,"1600-1659",8.00,"1604","1712",7.00,"1730","1719",-11.00,0.00,0.00,-1,"1700-1759",0.00,"",0.00,90.00,83.00,68.00,1.00,451.00,2,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N395SW","3284","TUS","Tucson, AZ","AZ","04","Arizona",81,"LAX","Los Angeles, CA","CA","06","California",91,"0900","0857",-3.00,0.00,0.00,-1,"0900-0959",7.00,"0904","1013",10.00,"1030","1023",-7.00,0.00,0.00,-1,"1000-1059",0.00,"",0.00,90.00,86.00,69.00,1.00,451.00,2,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N729SW","3285","TUS","Tucson, AZ","AZ","04","Arizona",81,"LAX","Los Angeles, CA","CA","06","California",91,"1130","1132",2.00,2.00,0.00,0,"1100-1159",7.00,"1139","1247",9.00,"1300","1256",-4.00,0.00,0.00,-1,"1300-1359",0.00,"",0.00,90.00,84.00,68.00,1.00,451.00,2,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N482WN","1154","TUS","Tucson, AZ","AZ","04","Arizona",81,"MDW","Chicago, IL","IL","17","Illinois",41,"0700","0659",-1.00,0.00,0.00,-1,"0700-0759",6.00,"0705","1151",4.00,"1210","1155",-15.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,190.00,176.00,166.00,1.00,1440.00,6,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N480WN","1342","TUS","Tucson, AZ","AZ","04","Arizona",81,"MDW","Chicago, IL","IL","17","Illinois",41,"1200","1159",-1.00,0.00,0.00,-1,"1200-1259",6.00,"1205","1700",6.00,"1710","1706",-4.00,0.00,0.00,-1,"1700-1759",0.00,"",0.00,190.00,187.00,175.00,1.00,1440.00,6,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N443WN","799","TUS","Tucson, AZ","AZ","04","Arizona",81,"SAN","San Diego, CA","CA","06","California",91,"1655","1648",-7.00,0.00,0.00,-1,"1600-1659",7.00,"1655","1750",2.00,"1805","1752",-13.00,0.00,0.00,-1,"1800-1859",0.00,"",0.00,70.00,64.00,55.00,1.00,367.00,2,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N410WN","1117","TUS","Tucson, AZ","AZ","04","Arizona",81,"SAN","San Diego, CA","CA","06","California",91,"1100","1105",5.00,5.00,0.00,0,"1100-1159",9.00,"1114","1209",2.00,"1210","1211",1.00,1.00,0.00,0,"1200-1259",0.00,"",0.00,70.00,66.00,55.00,1.00,367.00,2,,,,,,
2007,4,10,3,3,2007-10-03,"WN",19393,"WN","N264LV","3291","TUS","Tucson, AZ","AZ","04","Arizona",81,"SAN","San Diego, CA","CA","06","California",91,"0645","0644",-1.00,0.00,0.00,-1,"0600-0659",7.00,"0651","0748",3.00,"0755","0751",-4.00,0.00,0.00,-1,"0700-0759",0.00,"",0.00,70.00,67.00,57.00,1.00,367.00,2,,,,,,
2007,4,10,4,4,2007-10-04,"WN",19393,"WN","N521SW","774","ABQ","Albuquerque, NM","NM","35","New Mexico",86,"AMA","Amarillo, TX","TX","48","Texas",74,"1130","1128",-2.00,0.00,0.00,-1,"1100-1159",6.00,"1134","1315",4.00,"1325","1319",-6.00,0.00,0.00,-1,"1300-1359",0.00,"",0.00,55.00,51.00,41.00,1.00,277.00,2,,,,,,
2007,4,10,4,4,2007-10-04,"WN",19393,"WN","N227WN","933","ABQ","Albuquerque, NM","NM","35","New Mexico",86,"BWI","Baltimore, MD","MD","24","Maryland",35,"1005","1006",1.00,1.00,0.00,0,"1000-1059",9.00,"1015","1531",3.00,"1540","1534",-6.00,0.00,0.00,-1,"1500-1559",0.00,"",0.00,215.00,208.00,196.00,1.00,1670.00,7,,,,,,
2007,4,10,4,4,2007-10-04,"WN",19393,"WN","N713SW","184","ABQ","Albuquerque, NM","NM","35","New Mexico",86,"DAL","Dallas, TX","TX","48","Texas",74,"1135","1140",5.00,5.00,0.00,0,"1100-1159",8.00,"1148","1405",4.00,"1410","1409",-1.00,0.00,0.00,-1,"1400-1459",0.00,"",0.00,95.00,89.00,77.00,1.00,580.00,3,,,,,,
2007,4,10,4,4,2007-10-04,"WN",19393,"WN","N455WN","437","ABQ","Albuquerque, NM","NM","35","New Mexico",86,"DAL","Dallas, TX","TX","48","Texas",74,"2020","2055",35.00,35.00,1.00,2,"2000-2059",8.00,"2103","2321",3.00,"2255","2324",29.00,29.00,1.00,1,"2200-2259",0.00,"",0.00,95.00,89.00,78.00,1.00,580.00,3,29.00,0.00,0.00,0.00,0.00,
2007,4,10,4,4,2007-10-04,"WN",19393,"WN","N654SW","831","ABQ","Albuquerque, NM","NM","35","New Mexico",86,"DAL","Dallas, TX","TX","48","Texas",74,"1515","1536",21.00,21.00,1.00,1,"1500-1559",11.00,"1547","1804",3.00,"1750","1807",17.00,17.00,1.00,1,"1700-1759",0.00,"",0.00,95.00,91.00,77.00,1.00,580.00,3,3.00,0.00,0.00,0.00,14.00,
2007,4,10,4,4,2007-10-04,"WN",19393,"WN","N336SW","973","ABQ","Albuquerque, NM","NM","35","New Mexico",86,"DAL","Dallas, TX","TX","48","Texas",74,"1310","1322",12.00,12.00,0.00,0,"1300-1359",11.00,"1333","1553",3.00,"1545","1556",11.00,11.00,0.00,0,"1500-1559",0.00,"",0.00,95.00,94.00,80.00,1.00,580.00,3,,,,,,
2007,4,10,4,4,2007-10-04,"WN",19393,"WN","N664WN","1023","ABQ","Albuquerque, NM","NM","35","New Mexico",86,"DAL","Dallas, TX","TX","48","Texas",74,"1655","1704",9.00,9.00,0.00,0,"1600-1659",10.00,"1714","1936",3.00,"1930","1939",9.00,9.00,0.00,0,"1900-1959",0.00,"",0.00,95.00,95.00,82.00,1.00,580.00,3,,,,,,
2007,4,10,4,4,2007-10-04,"WN",19393,"WN","N216WR","1714","ABQ","Albuquerque, NM","NM","35","New Mexico",86,"DAL","Dallas, TX","TX","48","Texas",74,"0905","0903",-2.00,0.00,0.00,-1,"0900-0959",8.00,"0911","1129",2.00,"1140","1131",-9.00,0.00,0.00,-1,"1100-1159",0.00,"",0.00,95.00,88.00,78.00,1.00,580.00,3,,,,,,
2007,4,10,4,4,2007-10-04,"WN",19393,"WN","N271LV","2576","ABQ","Albuquerque, NM","NM","35","New Mexico",86,"DAL","Dallas, TX","TX","48","Texas",74,"1825","1935",70.00,70.00,1.00,4,"1800-1859",7.00,"1942","2200",4.00,"2100","2204",64.00,64.00,1.00,4,"2100-2159",0.00,"",0.00,95.00,89.00,78.00,1.00,580.00,3,0.00,15.00,0.00,0.00,49.00,
2007,4,10,4,4,2007-10-04,"WN",19393,"WN","N655WN","3219","ABQ","Albuquerque, NM","NM","35","New Mexico",86,"DAL","Dallas, TX","TX","48","Texas",74,"0705","0701",-4.00,0.00,0.00,-1,"0700-0759",8.00,"0709","0928",3.00,"0940","0931",-9.00,0.00,0.00,-1,"0900-0959",0.00,"",0.00,95.00,90.00,79.00,1.00,580.00,3,,,,,,
2007,4,10,4,4,2007-10-04,"WN",19393,"WN","N323SW","1639","ABQ","Albuquerque, NM","NM","35","New Mexico",86,"ELP","El Paso, TX","TX","48","Texas",74,"0640","0638",-2.00,0.00,0.00,-1,"0600-0659",7.00,"0645","0722",4.00,"0730","0726",-4.00,0.00,0.00,-1,"0700-0759",0.00,"",0.00,50.00,48.00,37.00,1.00,223.00,1,,,,,,
2007,4,10,4,4,2007-10-04,"WN",19393,"WN","N726SW","1785","ABQ","Albuquerque, NM","NM","35","New Mexico",86,"ELP","El Paso, TX","TX","48","Texas",74,"2000","2000",0.00,0.00,0.00,0,"2000-2059",5.00,"2005","2043",4.00,"2050","2047",-3.00,0.00,0.00,-1,"2000-2059",0.00,"",0.00,50.00,47.00,38.00,1.00,223.00,1,,,,,,
2007,4,10,4,4,2007-10-04,"WN",19393,"WN","N769SW","2053","ABQ","Albuquerque, NM","NM","35","New Mexico",86,"ELP","El Paso, TX","TX","48","Texas",74,"1140","1140",0.00,0.00,0.00,0,"1100-1159",10.00,"1150","1227",5.00,"1230","1232",2.00,2.00,0.00,0,"1200-1259",0.00,"",0.00,50.00,52.00,37.00,1.00,223.00,1,,,,,,
2007,4,10,4,4,2007-10-04,"WN",19393,"WN","N228WN","18","ABQ","Albuquerque, NM","NM","35","New Mexico",86,"HOU","Houston, TX","TX","48","Texas",74,"0710","0712",2.00,2.00,0.00,0,"0700-0759",7.00,"0719","0959",3.00,"1005","1002",-3.00,0.00,0.00,-1,"1000-1059",0.00,"",0.00,115.00,110.00,100.00,1.00,759.00,4,,,,,,
2007,4,10,4,4,2007-10-04,"WN",19393,"WN","N696SW","918","ABQ","Albuquerque, NM","NM","35","New Mexico",86,"HOU","Houston, TX","TX","48","Texas",74,"1840","1926",46.00,46.00,1.00,3,"1800-1859",7.00,"1933","2217",3.00,"2135","2220",45.00,45.00,1.00,3,"2100-2159",0.00,"",0.00,115.00,114.00,104.00,1.00,759.00,4,0.00,33.00,0.00,0.00,12.00,
2007,4,10,4,4,2007-10-04,"WN",19393,"WN","N658SW","1798","ABQ","Albuquerque, NM","NM","35","New Mexico",86,"HOU","Houston, TX","TX","48","Texas",74,"1400","1355",-5.00,0.00,0.00,-1,"1400-1459",8.00,"1403","1641",3.00,"1655","1644",-11.00,0.00,0.00,-1,"1600-1659",0.00,"",0.00,115.00,109.00,98.00,1.00,759.00,4,,,,,,
2007,4,10,4,4,2007-10-04,"WN",19393,"WN","N408WN","261","ABQ","Albuquerque, NM","NM","35","New Mexico",86,"LAS","Las Vegas, NV","NV","32","Nevada",85,"1615","1616",1.00,1.00,0.00,0,"1600-1659",11.00,"1627","1639",3.00,"1645","1642",-3.00,0.00,0.00,-1,"1600-1659",0.00,"",0.00,90.00,86.00,72.00,1.00,487.00,2,,,,,,
2007,4,10,4,4,2007-10-04,"WN",19393,"WN","N331SW","673","ABQ","Albuquerque, NM","NM","35","New Mexico",86,"LAS","Las Vegas, NV","NV","32","Nevada",85,"1930","1948",18.00,18.00,1.00,1,"1900-1959",8.00,"1956","2013",3.00,"2000","2016",16.00,16.00,1.00,1,"2000-2059",0.00,"",0.00,90.00,88.00,77.00,1.00,487.00,2,7.00,0.00,0.00,0.00,9.00,
2007,4,10,4,4,2007-10-04,"WN",19393,"WN","N237WN","951","ABQ","Albuquerque, NM","NM","35","New Mexico",86,"LAS","Las Vegas, NV","NV","32","Nevada",85,"1310","1306",-4.00,0.00,0.00,-1,"1300-1359",11.00,"1317","1332",3.00,"1340","1335",-5.00,0.00,0.00,-1,"1300-1359",0.00,"",0.00,90.00,89.00,75.00,1.00,487.00,2,,,,,,
